parameter,value,replicate,seed,actual_metro_migration,actual_periph_migration,metro_m_freq,periph_m_freq,overall_m_freq,metro_c_freq,periph_c_freq,ideal_coexistence,acceptable_coexistence,segregation_strength,fst_weighted,shannon_diversity,metro_within_fst,periph_within_fst
metro_migration,0.1,4,46,0.1,0.02,0.853771429,0.343446154,0.52206,0.146228571,0.656553846,TRUE,TRUE,0.510325275,0.311841408,0.51766495,0.029977139,0.117695086
metro_migration,0.1,5,47,0.1,0.02,0.862228571,0.366923077,0.54028,0.137771429,0.633076923,TRUE,TRUE,0.495305495,0.262103838,0.545789569,0.01698024,0.056843312
metro_migration,0.1,6,48,0.1,0.02,0.855342857,0.363707692,0.53578,0.144657143,0.636292308,TRUE,TRUE,0.491635165,0.263955497,0.604532429,0.018212431,0.084592825
metro_migration,0.1,7,49,0.1,0.02,0.830857143,0.405784615,0.55456,0.169142857,0.594215385,FALSE,TRUE,0.425072527,0.200355878,0.815791322,0.017957806,0.098719348
metro_migration,0.1,8,50,0.1,0.02,0.838057143,0.423461538,0.56857,0.161942857,0.576538462,FALSE,TRUE,0.414595604,0.189942582,0.714428838,0.006869801,0.064055864
metro_migration,0.1,9,51,0.1,0.02,0.861685714,0.354907692,0.53228,0.138314286,0.645092308,TRUE,TRUE,0.506778022,0.29544285,0.526682588,0.018282871,0.096513286
metros,25,0,42,0.07,0.02,0.72396,0.176706667,0.31352,0.27604,0.823293333,FALSE,TRUE,0.547253333,0.250109771,0.602785777,0.012646653,0.027395151
metros,25,1,43,0.07,0.02,0.68148,0.187266667,0.31082,0.31852,0.812733333,FALSE,TRUE,0.494213333,0.212202857,0.628116467,0.016182993,0.037317364
metros,25,2,44,0.07,0.02,0.68156,0.19316,0.31526,0.31844,0.80684,FALSE,TRUE,0.4884,0.245299276,0.499090593,0.045333714,0.049347192
metros,25,3,45,0.07,0.02,0.7536,0.15312,0.30324,0.2464,0.84688,FALSE,TRUE,0.60048,0.354799749,0.479909969,0.063167491,0.083682705
metros,25,4,46,0.07,0.02,0.71272,0.1586,0.29713,0.28728,0.8414,FALSE,FALSE,0.55412,0.303232101,0.456705911,0.02285537,0.045826663
metros,25,5,47,0.07,0.02,0.73252,0.173266667,0.31308,0.26748,0.826733333,FALSE,TRUE,0.559253333,0.300535567,0.471843935,0.040625881,0.037233527
metros,25,6,48,0.07,0.02,0.7276,0.162146667,0.30351,0.2724,0.837853333,FALSE,TRUE,0.565453333,0.279288799,0.621912628,0.030260348,0.058841222
metros,25,7,49,0.07,0.02,0.657,0.171573333,0.29293,0.343,0.828426667,FALSE,FALSE,0.485426667,0.24700377,0.501653904,0.02404533,0.059091348
metros,25,8,50,0.07,0.02,0.66084,0.161826667,0.28658,0.33916,0.838173333,FALSE,FALSE,0.499013333,0.20200806,0.742913156,0.012047062,0.07488465
metros,25,9,51,0.07,0.02,0.72768,0.16024,0.3021,0.27232,0.83976,FALSE,TRUE,0.56744,0.317202526,0.470301208,0.035714996,0.05646947
metros,28,0,42,0.07,0.02,0.746785714,0.202486111,0.35489,0.253214286,0.797513889,FALSE,TRUE,0.544299603,0.27220285,0.52539151,0.014278533,0.021499389
metros,28,1,43,0.07,0.02,0.723178571,0.226277778,0.36541,0.276821429,0.773722222,FALSE,TRUE,0.496900794,0.165386419,0.882697451,0.014483381,0.042081126
metros,28,2,44,0.07,0.02,0.721071429,0.213875,0.35589,0.278928571,0.786125,FALSE,TRUE,0.507196429,0.266067722,0.510600517,0.03958966,0.057003317
metros,28,3,45,0.07,0.02,0.768357143,0.18525,0.34852,0.231642857,0.81475,FALSE,TRUE,0.583107143,0.308249432,0.600648541,0.047336417,0.075814082
metros,28,4,46,0.07,0.02,0.771607143,0.187347222,0.35094,0.228392857,0.812652778,FALSE,TRUE,0.584259921,0.337373166,0.471060061,0.024048722,0.062420564
metros,28,5,47,0.07,0.02,0.772821429,0.202458333,0.36216,0.227178571,0.797541667,FALSE,TRUE,0.570363095,0.312869058,0.492539586,0.035938789,0.042343526
metros,28,6,48,0.07,0.02,0.764392857,0.199194444,0.35745,0.235607143,0.800805556,FALSE,TRUE,0.565198413,0.309386789,0.521386693,0.035800036,0.051649386
metros,28,7,49,0.07,0.02,0.707464286,0.204763889,0.34552,0.292535714,0.795236111,FALSE,TRUE,0.502700397,0.213635686,0.789235297,0.028328267,0.063730253
metros,28,8,50,0.07,0.02,0.741285714,0.213736111,0.36145,0.258714286,0.786263889,FALSE,TRUE,0.527549603,0.216912921,0.771103581,0.017915613,0.062669363
metros,28,9,51,0.07,0.02,0.753964286,0.186069444,0.34508,0.246035714,0.813930556,FALSE,TRUE,0.567894841,0.327627085,0.472694036,0.032846168,0.067136222
metros,35,0,42,0.07,0.02,0.823028571,0.271353846,0.46444,0.176971429,0.728646154,TRUE,TRUE,0.551674725,0.282241533,0.58013004,0.007886825,0.02260844
metros,35,1,43,0.07,0.02,0.813371429,0.3238,0.49515,0.186628571,0.6762,TRUE,TRUE,0.489571429,0.193614852,0.815573591,0.015920094,0.042978555
metros,35,2,44,0.07,0.02,0.810142857,0.302446154,0.48014,0.189857143,0.697553846,TRUE,TRUE,0.507696703,0.259359347,0.553152916,0.016069454,0.038160141
metros,35,3,45,0.07,0.02,0.826514286,0.263615385,0.46063,0.173485714,0.736384615,TRUE,TRUE,0.562898901,0.235677853,0.812122714,0.012641604,0.047051619
metros,35,4,46,0.07,0.02,0.827542857,0.250092308,0.4522,0.172457143,0.749907692,TRUE,TRUE,0.577450549,0.348038529,0.496208969,0.025908593,0.074325047
metros,35,5,47,0.07,0.02,0.828142857,0.265769231,0.4626,0.171857143,0.734230769,TRUE,TRUE,0.562373626,0.312563686,0.520583595,0.027647574,0.034504035
metros,35,6,48,0.07,0.02,0.823885714,0.240107692,0.44443,0.176114286,0.759892308,FALSE,TRUE,0.583778022,0.2866812,0.718962989,0.025667105,0.054669951
metros,35,7,49,0.07,0.02,0.785971429,0.292846154,0.46544,0.214028571,0.707153846,TRUE,TRUE,0.493125275,0.186714941,0.972494894,0.025524295,0.069755835
metros,35,8,50,0.07,0.02,0.760742857,0.3898,0.51963,0.239257143,0.6102,TRUE,TRUE,0.370942857,0.155418086,0.610356972,0.01490578,0.042309924
metros,35,9,51,0.07,0.02,0.826914286,0.246338462,0.44954,0.173085714,0.753661538,FALSE,TRUE,0.580575824,0.339137398,0.525187065,0.015076528,0.065069534
metros,42,0,42,0.07,0.02,0.879809524,0.329258621,0.56049,0.120190476,0.670741379,TRUE,TRUE,0.550550903,0.301220867,0.579165953,0.006384515,0.030780315
metros,42,1,43,0.07,0.02,0.860857143,0.37912069,0.58145,0.139142857,0.62087931,TRUE,TRUE,0.481736453,0.259856899,0.538965269,0.009823619,0.045514262
metros,42,2,44,0.07,0.02,0.858785714,0.615155172,0.71748,0.141214286,0.384844828,FALSE,FALSE,0.243630542,0.128945478,0.561093038,0.013997653,0.080758601
metros,42,3,45,0.07,0.02,0.87452381,0.305327586,0.54439,0.12547619,0.694672414,TRUE,TRUE,0.569196223,0.349486525,0.495619287,0.016819449,0.05678145
metros,42,4,46,0.07,0.02,0.832119048,0.474517241,0.62471,0.167880952,0.525482759,FALSE,TRUE,0.357601806,0.206746684,0.551674985,0.035072931,0.105529731
metros,42,5,47,0.07,0.02,0.87097619,0.332689655,0.55877,0.12902381,0.667310345,TRUE,TRUE,0.538286535,0.311451615,0.514350725,0.014920691,0.042708019
metros,42,6,48,0.07,0.02,0.861690476,0.303241379,0.53779,0.138309524,0.696758621,TRUE,TRUE,0.558449097,0.243546983,0.817518555,0.018665321,0.060868432
metros,42,7,49,0.07,0.02,0.845619048,0.376741379,0.57367,0.154380952,0.623258621,TRUE,TRUE,0.468877668,0.231377535,0.768149444,0.016709706,0.08147422
metros,42,8,50,0.07,0.02,0.854595238,0.36137931,0.56853,0.145404762,0.63862069,TRUE,TRUE,0.493215928,0.221513074,0.813503364,0.005975884,0.075783157
metros,42,9,51,0.07,0.02,0.874904762,0.302172414,0.54272,0.125095238,0.697827586,TRUE,TRUE,0.572732348,0.373017351,0.480971128,0.017470088,0.097008669
metros,45,0,42,0.07,0.02,0.886511111,0.346890909,0.58972,0.113488889,0.653109091,TRUE,TRUE,0.539620202,0.313819516,0.510815285,0.00879944,0.030642129
metros,45,1,43,0.07,0.02,0.884111111,0.418890909,0.62824,0.115888889,0.581109091,FALSE,TRUE,0.465220202,0.254003335,0.522073668,0.008454889,0.040090711
metros,45,2,44,0.07,0.02,0.879911111,0.393909091,0.61261,0.120088889,0.606090909,FALSE,TRUE,0.48600202,0.274848121,0.51799753,0.009744113,0.048011308
metros,45,3,45,0.07,0.02,0.890755556,0.329345455,0.58198,0.109244444,0.670654545,TRUE,TRUE,0.561410101,0.324018981,0.583371346,0.008509059,0.055090702
metros,45,4,46,0.07,0.02,0.895977778,0.335054545,0.58747,0.104022222,0.664945455,TRUE,TRUE,0.560923232,0.356921338,0.477235794,0.031820383,0.05951573
metros,45,5,47,0.07,0.02,0.888422222,0.360418182,0.59802,0.111577778,0.639581818,TRUE,TRUE,0.52800404,0.31428032,0.500309093,0.016548491,0.045843323
metros,45,6,48,0.07,0.02,0.890733333,0.349527273,0.59307,0.109266667,0.650472727,TRUE,TRUE,0.541206061,0.296129382,0.628923768,0.014058587,0.05281103
metros,45,7,49,0.07,0.02,0.8668,0.524072727,0.6783,0.1332,0.475927273,FALSE,TRUE,0.342727273,0.204360246,0.664758043,0.016007175,0.142091454
metros,45,8,50,0.07,0.02,0.867022222,0.505290909,0.66807,0.132977778,0.494709091,FALSE,TRUE,0.361731313,0.200111341,0.531564645,0.00961844,0.083579493
metros,45,9,51,0.07,0.02,0.894222222,0.322836364,0.57996,0.105777778,0.677163636,TRUE,TRUE,0.571385859,0.367790878,0.483738853,0.013628763,0.073508088
metros,50,0,42,0.07,0.02,0.91744,0.38366,0.65055,0.08256,0.61634,FALSE,TRUE,0.53378,0.337102644,0.4625655,0.007422998,0.043336072
metros,50,1,43,0.07,0.02,0.90948,0.44728,0.67838,0.09052,0.55272,FALSE,TRUE,0.4622,0.289858139,0.472840797,0.014017537,0.074890205
metros,50,2,44,0.07,0.02,0.90878,0.44804,0.67841,0.09122,0.55196,FALSE,TRUE,0.46074,0.286269875,0.474895497,0.010825373,0.072271844
metros,50,3,45,0.07,0.02,0.91104,0.37564,0.64334,0.08896,0.62436,FALSE,TRUE,0.5354,0.31314888,0.58306634,0.011396002,0.061186758
metros,50,4,46,0.07,0.02,0.90418,0.44002,0.6721,0.09582,0.55998,FALSE,TRUE,0.46416,0.299349431,0.474320992,0.03042329,0.088010017
metros,50,5,47,0.07,0.02,0.91174,0.40046,0.6561,0.08826,0.59954,FALSE,TRUE,0.51128,0.309612085,0.477478356,0.01384559,0.034271508
metros,50,6,48,0.07,0.02,0.91548,0.67796,0.79672,0.08452,0.32204,FALSE,FALSE,0.23752,0.079054777,0.829429065,0.008115837,0.053587995
metros,50,7,49,0.07,0.02,0.89858,0.42932,0.66395,0.10142,0.57068,FALSE,TRUE,0.46926,0.272306762,0.683725614,0.014424004,0.113014219
metros,50,8,50,0.07,0.02,0.91388,0.47256,0.69322,0.08612,0.52744,FALSE,TRUE,0.44132,0.25820661,0.534775648,0.00668524,0.063098512
metros,50,9,51,0.07,0.02,0.91582,0.3648,0.64031,0.08418,0.6352,FALSE,TRUE,0.55102,0.374387094,0.448081306,0.013446848,0.085032276
mobility_ratio,2,0,42,0.07,0.035,0.697542857,0.228923077,0.39294,0.302457143,0.771076923,FALSE,TRUE,0.46861978,0.220061711,0.588355492,0.010147596,0.024988445
mobility_ratio,2,1,43,0.07,0.035,0.655857143,0.229830769,0.37894,0.344142857,0.770169231,FALSE,TRUE,0.426026374,0.1909257,0.612973473,0.031191443,0.027748458
mobility_ratio,2,2,44,0.07,0.035,0.656371429,0.231353846,0.38011,0.343628571,0.768646154,FALSE,TRUE,0.425017582,0.202549142,0.559546564,0.033325589,0.034660739
mobility_ratio,2,3,45,0.07,0.035,0.699914286,0.215646154,0.38514,0.300085714,0.784353846,FALSE,TRUE,0.484268132,0.242498686,0.552054327,0.025988912,0.024065082
mobility_ratio,2,4,46,0.07,0.035,0.6918,0.200107692,0.3722,0.3082,0.799892308,FALSE,TRUE,0.491692308,0.28250568,0.509719672,0.049414571,0.070395254
mobility_ratio,2,5,47,0.07,0.035,0.694257143,0.211276923,0.38032,0.305742857,0.788723077,FALSE,TRUE,0.48298022,0.252522452,0.533039866,0.039738447,0.032243726
mobility_ratio,2,6,48,0.07,0.035,0.678628571,0.185169231,0.35788,0.321371429,0.814830769,FALSE,TRUE,0.493459341,0.230529522,0.716346224,0.039607237,0.041230239
mobility_ratio,2,7,49,0.07,0.035,0.619942857,0.213415385,0.3557,0.380057143,0.786584615,FALSE,TRUE,0.406527473,0.14064831,1.008346559,0.039563291,0.062206978
mobility_ratio,2,8,50,0.07,0.035,0.643571429,0.220430769,0.36853,0.356428571,0.779569231,FALSE,TRUE,0.423140659,0.126518963,0.979573577,0.014041537,0.046675784
mobility_ratio,2,9,51,0.07,0.035,0.6916,0.1972,0.37024,0.3084,0.8028,FALSE,TRUE,0.4944,0.266342906,0.540615386,0.031611807,0.050425272
mobility_ratio,3,0,42,0.07,0.023333333,0.793342857,0.269646154,0.45294,0.206657143,0.730353846,TRUE,TRUE,0.523696703,0.217680201,0.800420493,0.00744483,0.032770978
mobility_ratio,3,1,43,0.07,0.023333333,0.7758,0.291030769,0.4607,0.2242,0.708969231,TRUE,TRUE,0.484769231,0.20744213,0.743168088,0.0126206,0.043700761
mobility_ratio,3,2,44,0.07,0.023333333,0.759228571,0.280492308,0.44805,0.240771429,0.719507692,TRUE,TRUE,0.478736264,0.237251854,0.561919166,0.024224712,0.037981232
mobility_ratio,3,3,45,0.07,0.023333333,0.797542857,0.243369231,0.43733,0.202457143,0.756630769,FALSE,TRUE,0.554173626,0.292431839,0.57920695,0.015473561,0.036672089
mobility_ratio,3,4,46,0.07,0.023333333,0.800657143,0.235369231,0.43322,0.199342857,0.764630769,FALSE,TRUE,0.565287912,0.345129442,0.49421849,0.038721577,0.084634317
mobility_ratio,3,5,47,0.07,0.023333333,0.803142857,0.260707692,0.45056,0.196857143,0.739292308,TRUE,TRUE,0.542435165,0.301409786,0.52523293,0.038103986,0.044448223
mobility_ratio,3,6,48,0.07,0.023333333,0.799714286,0.231738462,0.43053,0.200285714,0.768261538,FALSE,TRUE,0.567975824,0.318809012,0.566784757,0.029204672,0.054319076
mobility_ratio,3,7,49,0.07,0.023333333,0.712542857,0.292661538,0.43962,0.287457143,0.707338462,TRUE,TRUE,0.419881319,0.14989773,1.075482086,0.022635148,0.097796274
mobility_ratio,3,8,50,0.07,0.023333333,0.771314286,0.275923077,0.44931,0.228685714,0.724076923,TRUE,TRUE,0.495391209,0.246521379,0.557167665,0.008713157,0.035634932
mobility_ratio,3,9,51,0.07,0.023333333,0.807485714,0.243969231,0.4412,0.192514286,0.756030769,FALSE,TRUE,0.563516484,0.325274085,0.523990331,0.019226376,0.063914672
mobility_ratio,4.5,0,42,0.07,0.015555556,0.867142857,0.287169231,0.49016,0.132857143,0.712830769,TRUE,TRUE,0.579973626,0.308602589,0.574531294,0.007041187,0.027431691
mobility_ratio,4.5,1,43,0.07,0.015555556,0.860514286,0.3468,0.5266,0.139485714,0.6532,TRUE,TRUE,0.513714286,0.245032241,0.681563146,0.01123666,0.055060593
mobility_ratio,4.5,2,44,0.07,0.015555556,0.856685714,0.322476923,0.50945,0.143314286,0.677523077,TRUE,TRUE,0.534208791,0.28887906,0.534308406,0.013122589,0.04722257
mobility_ratio,4.5,3,45,0.07,0.015555556,0.878114286,0.273661538,0.48522,0.121885714,0.726338462,TRUE,TRUE,0.604452747,0.359992285,0.493210697,0.01106224,0.049418513
mobility_ratio,4.5,4,46,0.07,0.015555556,0.872485714,0.263338462,0.47654,0.127514286,0.736661538,TRUE,TRUE,0.609147253,0.386734961,0.485564637,0.022170256,0.093575786
mobility_ratio,4.5,5,47,0.07,0.015555556,0.875542857,0.2766,0.48623,0.124457143,0.7234,TRUE,TRUE,0.598942857,0.357284571,0.493690829,0.023814344,0.051772194
mobility_ratio,4.5,6,48,0.07,0.015555556,0.875971429,0.266923077,0.48009,0.124028571,0.733076923,TRUE,TRUE,0.609048352,0.309835113,0.693308013,0.020341675,0.05756758
mobility_ratio,4.5,7,49,0.07,0.015555556,0.8446,0.305738462,0.49434,0.1554,0.694261538,TRUE,TRUE,0.538861538,0.301454965,0.572435178,0.016369508,0.076932543
mobility_ratio,4.5,8,50,0.07,0.015555556,0.857314286,0.326246154,0.51212,0.142685714,0.673753846,TRUE,TRUE,0.531068132,0.286148729,0.5370055,0.008680176,0.048980524
mobility_ratio,4.5,9,51,0.07,0.015555556,0.867257143,0.267230769,0.47724,0.132742857,0.732769231,TRUE,TRUE,0.600026374,0.368273979,0.48678135,0.01236368,0.074420218
mobility_ratio,6,0,42,0.07,0.011666667,0.904257143,0.313215385,0.52008,0.095742857,0.686784615,FALSE,TRUE,0.591041758,0.33315252,0.511981002,0.006510978,0.027675252
mobility_ratio,6,1,43,0.07,0.011666667,0.895885714,0.348784615,0.54027,0.104114286,0.651215385,TRUE,TRUE,0.547101099,0.292592633,0.55425734,0.009682875,0.042237189
mobility_ratio,6,2,44,0.07,0.011666667,0.896885714,0.347230769,0.53961,0.103114286,0.652769231,TRUE,TRUE,0.549654945,0.311116258,0.514986283,0.012718973,0.055296372
mobility_ratio,6,3,45,0.07,0.011666667,0.909742857,0.298969231,0.51274,0.090257143,0.701030769,FALSE,TRUE,0.610773626,0.348162789,0.554745221,0.007087294,0.054962386
mobility_ratio,6,4,46,0.07,0.011666667,0.905028571,0.273476923,0.49452,0.094971429,0.726523077,FALSE,TRUE,0.631551648,0.40784639,0.458617038,0.018808194,0.08241371
mobility_ratio,6,5,47,0.07,0.011666667,0.890457143,0.354123077,0.54184,0.109542857,0.645876923,TRUE,TRUE,0.536334066,0.299004912,0.522185548,0.017025328,0.05519152
mobility_ratio,6,6,48,0.07,0.011666667,0.9096,0.283707692,0.50277,0.0904,0.716292308,FALSE,TRUE,0.625892308,0.36435704,0.580052648,0.013183872,0.071142819
mobility_ratio,6,7,49,0.07,0.011666667,0.896571429,0.331246154,0.52911,0.103428571,0.668753846,TRUE,TRUE,0.565325275,0.314224779,0.705216452,0.015735051,0.129463465
mobility_ratio,6,8,50,0.07,0.011666667,0.899314286,0.346953846,0.54028,0.100685714,0.653046154,TRUE,TRUE,0.55236044,0.317102072,0.525519954,0.005659191,0.066774856
mobility_ratio,6,9,51,0.07,0.011666667,0.9048,0.270215385,0.49232,0.0952,0.729784615,FALSE,TRUE,0.634584615,0.409431307,0.459305815,0.011345254,0.08096412
mobility_ratio,8,0,42,0.07,0.00875,0.934342857,0.331584615,0.54255,0.065657143,0.668415385,FALSE,TRUE,0.602758242,0.354848406,0.484489262,0.008627318,0.036301182
mobility_ratio,8,1,43,0.07,0.00875,0.9292,0.374292308,0.56851,0.0708,0.625707692,FALSE,TRUE,0.554907692,0.322350128,0.501427243,0.007990467,0.058874093
mobility_ratio,8,2,44,0.07,0.00875,0.922142857,0.3638,0.55922,0.077857143,0.6362,FALSE,TRUE,0.558342857,0.320921108,0.509432773,0.012107602,0.053809151
mobility_ratio,8,3,45,0.07,0.00875,0.928057143,0.3006,0.52021,0.071942857,0.6994,FALSE,TRUE,0.627457143,0.326829073,0.726947573,0.009300939,0.135299835
